fldno,fieldname,cardinality,len,words,characters,patterns,frequent_terms
1,productCode,110,898912,1110,21241111_110S110879479069368742937635528,A99_999998A999_999912,S10_46981S12_16661S12_28231S12_33801S12_46751S18_13671S18_24321S18_32591S18_33201S18_37821S24_15781S24_16281S24_23601S24_27661S24_38561S24_39491S50_13411S700_11381S700_19381S700_26101S700_39621S700_40021S72_12531S10_16781S18_11291S18_17491S18_19841S18_23191S18_23251S18_26251S18_40271S18_49331S24_10461S24_28401S24_31511S24_33711S24_40481S50_47131S700_35051S10_47571S10_49621S12_11081S12_31481S12_38911S12_39901S18_15891S18_16621S18_29571S18_30291S18_31401S18_32331S18_32781S18_34821S18_36851S18_45221S18_47211S24_17851S24_20111S24_28411S24_28871S24_31911S24_42781S24_46201S32_32071S32_35221S50_13921S50_15141S700_28241S72_32121S12_10991S12_44731S18_13421S18_18891S18_22381S18_27951S18_28701S18_29491S18_31361S18_38561S18_44091S18_46001S24_14441S24_19371S24_34201S24_39691S24_42581S32_12681S32_25091S700_16911S700_28341S10_19491S10_20161S18_10971S18_22481S18_25811S18_32321S18_46681S24_20001S24_20221S24_23001S24_29721S24_34321S24_38161S32_13741S32_22061S32_42891S32_44851S700_20471S700_24661S700_31671
"\"Aaa aaaa aaaa aaaaaa aaaaa. Aaaaaaaa 99 9/9 Aaaaaa a 99 9/9 Aaaa a 9 9/9 Aaaaa. Aaaaaa aaaaaaa 9 aaaaa aa aaaa",1
"\"Aaaaaaaa Aaaa Aaaa",1
"\"9:99 aaaaa aaa-aaaa aaaaa 99 aaaa Aaaa aaaaa",1
"\"Aaaa aaaaaaaaa aaa-aaaa aaaaaaa aaaaaaaa aaaaaaa aaaaa",1
"\"Aaaa 9:99 aaaaa aaaaaaaaa aaa aaaa aaaaaaa aa aaa 9999 Aaaaaaaa A-99 Aaaaaaaaaaaa Aaaaaaaaa aaa aaa aaa aaaaaaa aa aaa aaaaaaaa",1
"\"Aaa aaaaaaaaa aaaaa aa aaaa 9999 Aaaaa Aaaaaaaa Aaaaaaa Aaaaaaa aaa aaaaaaaaaaaa aaaaaaaa aaa aa aaaaa aaaaaaa aaaaa aaa aaaaaaa aaaaaaa aaaa aaa aaaaaaaaa. Aaaaaaaa aaaaaaaa aaaaaa",1
"\"Aaaaaaaa aaa-aaaa aaaaa aaaa aaaaaa aaaaaaa",1
Aaaaaaaa aaaaa aaa aaaaaaaaa,1
"\"Aaa aaaaaaaaa aaaaa aa aaaa aaaaaaa aaaaaaa Aaaaaaa 9999 Aaaaa Aaaaaaaa 99aa Aaaaaaaaaaa Aaaa aaa Aaaaaaa Aaaaaaa aaa aaaaaaaaaaaa aaaaaaaa aaa aa aaaaa aaaaaaa aaaaa aaa aaaaaaa aaaaaaa aaaa aaa aaaaaaaaa. Aaaaaaaa aaaaaaaa aaaaaa",1
"\"Aaaa 9:99 aaaaa aaaaaaaaa aaa aaaa aaaaaaa aaaaaaaa aaa 9 aaaaa aaaaaaaaaa aa aaa aaaaaaaa",1
Aaaaaaaa aaaaaaa aaaaaaa aaa aaaaaaa aaaaa. Aaaaa: Aaa,1
"\"Aaaaa aaaaaaaa 99 aaaaaaa",1
"\"aaa aaaaaaa aaaaaaaa aaaaaaa aaaaa",1
"\"Aaaaaaaa aaaaa aaa aaaaaaaaa",1
"\"9:99 aaaaa aaaaa aa a 9999 Aaaaa Aaaaaaa. Aaaa",1
"\"Aaaa 9:99 aaaaa aaa-aaaa aaaaaaa aa aaa 9999 Aaaaaaaaa Aaaaaa Aaaaa aaa aaa aaaa aaaaaa aaaa aa aaa aaaaaaaa. Aaaaaaaa aaaaaaa aaaaa",1
Aaaaaaaa aaaaa aa aaa 9999 Aaaaa Aaaaaaa. Aaaa aaaaa aaaaaaaa aaaaaa aaaaaaaa aaaaaaaa aaa aaaaaaaa aaaaaaaa. Aaaaaaa aa aaa aaa aaaaa.,1
Aaa aaaaaaaaaaa aaaaaa aaa aaaaa aaaa a aaaaa,1
Aaaaaaaa aaaaaaaa aaa-aaaaaa aaaaa aaa aaaaa aaaaaa aaaaaa. Aaaaa aaaa aaaaa.,1
"\"Aaaaaaaa aaaaaaa aaaaaa aaaaa",1
"\"Aaaa aaaaa aaaaaaaa aaaaaaa aaaaa aaa aaaa aaaaaaaaaa aa aaaaaaaaaa aaaaaaaaaa aaa aaaaaaaaa aaaaa aaaaaaaaa aa aaaa aa aaaaaaa aaaaaa aaaaa",1
"\"Aaaa 9:99 aaaaa aaaaaaa aa aaaaaaaaaaa aa aaaaa aaa-aaaa aaaaa aaa aaa aaa aaa aaaaaaaa aa aaa aaaaaaaa: aaaaaaa aaaaa aaa aaaaaa aaaa",1
"\"Aaaaa aaaaaaaa",1
"\"Aaaa 9:99 aaaaa aaa aaaa aaaaaaa aa aaa 9999 Aaaaaaaa aa aaaaaa aaaa aaaaaaaa: A aaaaaaa aaaaaaaa aaaaaa",1
"\"Aaa aaaa aaaa aaaaaa aaaaa. Aaaaaaaa 99 9/9 aaaaaa aa Aaaaaa",1
"\"Aaaaaaaa 99 aaaaaa Aaaa a 99 9/9 aaaaaa Aaaa a 9 9/9 aaaaaa Aaaa. Aaaa aaaaaa aaaaaaaaa aaaaaaa",1
"\"9:99 aaaaa aaaaaaa aa aaaaaa Aaaa AA-99A AAAAA AAAA Aaaaaaaaaa. 999% aaaa-aaaaaaaaa. Aaaaaaaa aaaaaaaa aaaaa aaaaaa",1
Aaaaaa aaaaaaaa 9999 Aaaa Aaaa Aaaaaa Aaaaaaa aaa Aaaaa aaaaaaa aaaaa. Aaaa aaaa aaaaaaaaaaa aaa aaaaaaa aa aaa aaa aaaaa aaaaaaaa.,1
"\"Aaaa 9:99 aaaaa aaaaaaaaa aaa-aaaa aaaaaaaaaaaa aa aaa 9999 Aaaaaaaaa Aaaaaa aaa aaa aaa aaaaaaaa-aaaaa",1
"\"Aaaaaaaa aaaaaaaaaa aaaaaaaa aaaaaaaa aaaaaaaaa Aaaaaa aaaaaaa aaaaaa",1
Aaa aaaaaaaaaaa aaaaaa aaa aaaaa aaaa a aaaaa. Aaaaaaaa aaaaa aaa aaaaaaaaa.,1
"\"Aaaaa aaaaaaaa aa-aaaaa aaaaaaa",1
"\"Aaaaaaaaa-aaaaaaaaaa aaaa aaaaaaaa Aaaaaa aaaaaaaaaaaaa aa aaaaaaa aaaaa aaaaa. Aaaaaaaa aaaaaaa aaaaa",1
Aaaa 9999a Aaaa Aaaa-Aa aaaaa aa aa-aaaaaaa aa 9:99 aaaaa aa aaaaaaaa 9999a Aaaa aaaaa. Aaaa aaaaaaa aaaaa aaaaa 9999a Aaaa Aaaaaaa aaaaa aa aaa aaaa-aaaaaaaaa. Aaaa aaaaaaaaaaa 9999a Aaaa-Aa aaaaa aa aaaaaaa aa aaaaaaa aaaa aaaaa aaaaa  aaa aaaaaaaa aaaaaaaa aaaaaa.,1
"\"Aaaaaaaaa aaaaa aaaaaaaa 99 9/9 aaaaaa aaaa",1
Aaaaaaaa aaaaaa. Aaaaa aaaaaa aaaa aaaaaaaa aaaaa aaa aaaaaaaaa aaa aaaaaaaaaaa aaaaaa,1
"\"Aaaa 9999 Aaaaaa Aaaaaaa 9999a aaaaaaa Aaaaaaaa aaaaaaa aaaaa",1
9999 aaa aaaa Aaaaaaaa Aaaaaaaaaaa aa Aaaaa Aaa aaaa aaaaa aaaaa aaa aaaaaaaaa aaaaa. 9:99 aaaaa aaaaaaa aaa-aaaa aaaa aaaaaaaa aaaaaa aaa aaaaaaaaaa. Aaa aaa aaa aaa Aaa Aaaaaaa Aaaaaaaa.,1
"\"Aaaa aaaaa aaaaaaaa aaaaaaaa aaaaaa",1
"\"Aaaa 9:99 aaaaa aaaaaaaaa aaa-aaaa aaaaaaa",1
"\"Aaaa aaaaaaa aaaaaaa-aaaa aaaaa aaaaa aaaaaaaa aa aa-aaaaaaa aa aaaaa 9:99 aaaaa aa aaaaaaa aaaaa aaaaaaaa. Aaaa aaaaaaa aaaaa aaaaa Aaaaaaaaaa aa aaa aaaa-aaaaaaaaa aaaa aaaa aaaaaaaaa aaaaa.Aaaa aaaaaaaaaaa aaaaa aaaaa aaaaaaaa aa aaaaaaa aa aaaaaaa Aaa",1
"\"Aaaaaaaa 99 9/9 aaaaaa Aaaa a 99 9/9 aaaaaa Aaaa a 99 9/9 aaaaaa Aaaa. Aaa aaaa aaaa aaaaaa aaaa. Aaaaaa aaaaaaa aaaa aaaaa",1
"\"Aaaa 9:99 aaaaa aaaaaaa aa aaa 9999 Aaaaa Aaaaaaa aaa aaa aaa aaa aaaaaaaa aaa aaaaa aaaaaa aaaa aaaaaa aaaaaaa aaaaaaaaaaaaa: aaa aaaa aaaaa aaa aa-aaaa aaaa aaaaaaa",1
Aaaa aaaaaaa aaaaa aa aaa 9999 Aaaaaa Aaaaa 999 A/A aaaaaaaa aaaa aaaaaaaaa aaaaaaa aaa aaaaaaaaa aaaaa. Aaa 9:99 aaaaa aaaaa aa aaaa aaaaaa aaaaaaaaaa aaaaaa aaa aaaa aaa 9999a aaaaa aa aaaaaa aaa aaa aaa aaaaaaa aaaa.',1
Aaaa aaaaaaa aaaaaaa-aaaa aaaaa Aaaaaaaa aa Aa-aaaaaaa aa aaaaa 9:99 aaaaa aa aaaaaaa aaaaaaa aaaaaaaa. Aaaa aaaaaaa aaaaa aaaaa aaaaaaaa aa aaa aaaa-aaaaaaaaa aaaa aaaa aaaaaaaaa aaaaa.,1
"\"Aaaa aaaaa aaaaaaaa aaaaaa aaaa aaa aaaaaa",1
Turnable front wheels; steering function; detailed interior; detailed engine; opening hood; opening trunk; opening doors; and detailed chassis.,4
"\"Features opening trunk",4
"\"This model features",3
"\"This model features grille-mounted chrome horn",3
Features include: Turnable front wheels; steering function; detailed interior; detailed engine; opening hood; opening trunk; opening doors; and detailed chassis.,3
"\"This replica features opening doors",3
"\"Features opening hood",3
"\"Features rotating wheels",3
10 Wingspan with retractable landing gears.Comes with pilot,2
Exact replia with official logos and insignias and retractable wheels,2
"\"This model features soft rubber tires",2
"\"Exact replica. Wood and Metal. Many extras including rigging",2
"\"Chrome Trim",2
Detailed scale replica with working suspension and constructed from over 70 parts,2
"\"1:18 scale die-cast about 10 long doors open",1
"\"1:18 scale replica of actual Army UH-60L BLACK HAWK Helicopter. 100% hand-assembled. Features rotating rotor blades",1
"\"1:24 scale die-cast about 18 long doors open",1
"\"Official Moto Guzzi logos and insignias",1
"\"Official logos and insignias",1
"\"This 1980s era new look Manhattan express is still active",1
"\"This 1:18 replica features grille-mounted chrome horn",1
"\"This 1:18 scale precision die cast replica features the 6 front headlights of the original",1
"\"This 1:18 scale replica is constructed of heavy die-cast metal and has all the features of the original: working doors and rumble seat",1
Hand crafted diecast-like metal Triplane is Re-created in about 1:24 scale of antique pioneer airplane. This antique style metal triplane is all hand-assembled with many different parts.,1
"\"1969 Z/28 Chevy Camaro 1:24 scale replica. The operating parts of this limited edition 1:24 scale diecast model car 1969 Chevy Camaro Z28- hood",1
"\"1:12 scale model of a 1968 Dodge Charger. Hood",1
"\"All wood with canvas sails. Measures 31 1/2 inches in Length",1
"\"Die-cast model of the silver 1965 Aston Martin DB5 in silver. This model includes full wire wheels and doors that open with fully detailed passenger compartment. In 1:18 scale",1
"\"Exact replica. 100+ parts. working steering system",1
"\"Hood",1
"\"Intricately detailed with chrome accents and trim",1
"\"Model features bi-level seating",1
"\"Precision-engineered from original Jaguar specification in perfect scale ratio. Features opening doors",1
"\"This 1971 Alpine Renault 1600s replica Features opening doors",1
"\"This 1:18 scale die cast replica of the 1962 Microbus is loaded with features: A working steering system",1
"\"This 250 part reproduction includes moving handbrakes",1
Polished finish. Exact replia with official logos and insignias and retractable wheels,1
"\"All wood with canvas sails. Many extras including rigging",1
"\"All wood with canvas sails. Measures 31 1/2 Length x 22 3/8 High x 8 1/4 Width. Extras include 4 boats on deck",1
"\"Features opening engine cover",1
"\"This 1:18 scale precision die-cast reproduction of the 1961 Chevrolet Impala has all the features-doors",1
"\"This 1:24 scale die-cast replica of the 1939 Chevrolet Deluxe Coupe has the same classy look as the original. Features opening trunk",1
"\"This model features chrome trim and grille",1
"\"This replica features working kickstand",1
"\"This streetcar is a joy to see. It has 80 separate windows",1
"\"This streetcar is a joy to see. It has 99 separate windows",1
Features official die-struck logos and baked enamel finish. Comes with stand.,1
Hand crafted diecast-like metal bi-plane is re-created in about 1:24 scale of antique pioneer airplane. All hand-assembled with many different parts. Hand-painted in classic yellow and features correct markings of original airplane.,1
Highly detailed 1976 Ford Gran Torino Starsky and Hutch diecast model. Very well constructed and painted in red and white patterns.,1
"\"1:12 scale die-cast about 20 long Hood opens",1
"\"Features completely detailed interior including Velvet flocked drapes",1
"\"Features two-tone paint with chrome accents",1
"\"Gleaming red handsome appearance. Everything is here the fire hoses",1
"\"Hand crafted diecast-like metal horse carriage is re-created in about 1:18 scale of antique horse carriage. This antique style metal Stagecoach is all hand-assembled with many different parts.This collectible metal horse carriage is painted in classic Red",1
"\"Measures 30 inches Long x 27 1/2 inches High x 4 3/4 inches Wide. Many extras including rigging",1
"\"Measures 31 1/2 inches Long x 25 1/2 inches High x 10 5/8 inches Wide. All wood with canvas sail. Extras include long boats",1
"\"Model features 30 windows",1
"\"The operating parts of this 1958 Chevy Corvette Limited Edition are particularly delicate due to their precise scale and require special care and attention. Features rotating wheels",1
"\"The operating parts of this limited edition Diecast 2002 Chevy Corvette 50th Anniversary Pace car Limited Edition are particularly delicate due to their precise scale and require special care and attention. Features rotating wheels",1
"\"This precision die-cast replica features opening doors",1
"\"his replica features opening doors",1
Detailed model of the 1969 Dodge Charger. This model includes finely detailed interior and exterior features. Painted in red and white.,1
Features include opening and closing doors. Color: White.,1
Features include opening and closing doors. Color: White. Measures approximately 9 1/2 Long.,1
Has retractable wheels and comes with a stand. Official logos and insignias.,1
Official logos and insignias,1
Official logos and insignias. Working steering system. Rotating jet engines,1
This diecast model of the 1966 Shelby Cobra 427 S/C includes many authentic details and operating parts. The 1:24 scale model of this iconic lighweight sports car from the 1960s comes in silver and its own display case.',1
"\"Completed model measures 19 1/2 inches long",1
"\"Features Gold Trim",1
"\"Hand crafted wooden toy train set is in about 1:18 scale",1
"\"Measures 38 inches Long x 33 3/4 inches High. Includes a stand. Many extras including rigging",1
"\"Model features",1
"\"Precision crafted hand-assembled 1:18 scale reproduction of the 1952 15CV",1
"\"This 1:18 scale precision die-cast replica",1
"\"This 1:18 scale replica of the 1917 Grand Touring car has all the features you would expect from museum quality reproductions: all four doors and bi-fold hood opening",1
"\"This 1:24 scale precision die cast replica of the 1938 Cadillac V-16 Presidential Limousine has all the details of the original",1
"\"This model features rotating wheels",1
"\"This model features two-tone paint with chrome accents",1
"\"This model features working front and rear suspension on accurately replicated and actuating shock absorbers as well as opening engine cover",1
1957 die cast Corvette Convertible in Roman Red with white sides and whitewall tires. 1:18 scale quality die-cast with detailed engine and underbvody. Now you can own The Classic Corvette.,1
Features include opening and closing doors. Color: Red,1
Has retractable wheels and comes with a stand,1
This 1940s Ford Pick-Up truck is re-created in 1:18 scale of original 1940s Ford truck. This antique style metal 1940s Ford Flatbed truck is all hand-assembled. This collectible 1940s Pick-Up truck is painted in classic dark green color  and features rotating wheels.,1
This limited edition model is licensed and perfectly scaled for Lionel Trains. The Diamond T620 has been produced in solid precision diecast and painted with a fire baked enamel finish. It comes with a removable tanker and is a perfect model to add authenticity to your static train or car layout or to just have on display.,1
Very detailed 1970 Plymouth Cuda model in 1:12 scale. The Cuda is generally accepted as one of the fastest original muscle cars from the 1970s. This model is a reproduction of one of the orginal 652 cars built in 1970. Red color.,1
7,quantityInStock,83,4271073171372452143842041633312341252172292362626318516719011301141113615111511071441561141331186143171321541215912312861181,1362233144105665731129222117151110121114131120181," 369e270n205o193i187a180s173t168r166d136l125h89g78p69c62u62f48w41b39m39k35.28y22120220\"18517914414614313013-12712810C10v9S6B5x4T3N3z3H3;2/2M2F2q2G2D1R1&1W1A1I1","999927aaaaaa aaaaaa aaa aaaaaaaaaaaaa7aaaa aaaaa6aaaaaaa aaaaa4aaaa-aa aaaaaaaa aaaa4aaaaaaa aaaa3aaaaaaa aaaa aaaaa. Aaaaa aaaa aaaaa.\"39993aaaaaaa aaaaaaaa aaaaaa\"3aaaaaaaa aaa-aaaa aaaaaa2aaaaaaaa aaaa aaaaaa2Aaaaaa Aaaaaa2aaaaaaa aaaaaaaa2aaaaaa aaaa aaaaaaa aa aaaa aa aaaaaaaaaa2aaaaa2aaaaaa2aaaaaaaa Aaaaaa Aaaaaaaa aaaaa aaa aaaaaaaaa1aaaaaaaa aaaaaaaaa1aaaa aaaaa aaa aaaaaa aaaaaa\"1aaaaaaaa aaaaaa aaa aaaaaaaaaa aaaaa1aaaa a aaaaaaaa aaaaaaa aa aaa 999 aaaaaaaaaa aaaaaaaa 9 aaaaaa199 aaaaaa Aaaa aaa 9 9/9 aaaaaa Aaaa. Aaaa aaaaaa. Aaa aaaaaaaa Aaaaaaaa aaa aaaaa aa Aaaa Aaaaaa aa 9999 aa aaaa aaa aaaaa aaaaaa aaa aaa aaaaa aa Aaaaaaaaaaaa. Aaaaaaa aa aaa Aaaaaaaa aaaaaa aaaaaaa aaa aaaaaa aaa aaaaa aa aaa Aaaaaaaaa. Aaaaa aaaaaaaa aa aaaaaa aaa aaa Aaaaaaaa aaaa199 aaaaaaa1Aaaa Aaaa Aaaaa Aaaa1aaaa aaaaaaaaaa aaaa19 aaaaaa aaaa1aaaaa aaaaaaaaaa1aaaa aaa aaaaaaaa aaaaaaaa aaaaaaa aaa aaaaaaa aaaaa-aaaaaa Aaaaaaaaaaa Aaaaaa aaaaaa1aaaaaaaaa aaaaaa aaa aaaaaa aaaaaa.\"1aaaa aaa aaaaa aaa a aaaaaaaa aaaaaaa aaaaa aaaaaa aaaaaa.\"1aaaa aaaaa aaaaaaaa aaaaaaaaaaaaa 99 aaaaaa/99 aa aaaa.\"1aaaaaaa aaaaaaaa aaaaaa. Aaaaa aaaa aaaaa.\"1aaaa aaa aaaaaaaaaaa aaaaaa aaaaaaaaaa1aaaaaa aaaa aaaaa aaaaa1991Aaaaaa aaaaaa\"1aaaaa aaa aaaaa aaa aaaa aa aaaaaa aaaaaa aaaaaaaa aaaaaaaa aaaaaaaa. Aaaaaaaa aaaaa aaaaaaaa aaaaa aaa aaaaa aaaaaa. Aaaaa aaaa aaaaa.\"1aaaaaaa1aaaaaaaaa & aaaaa aaaaaaaaa aaaaa1aaaaaaaa aaa-aaaaaa aaaaa aaa aaaaa aaaaaa aaaaaa.\"1aaaaaaaaaaa aaaaaa aaaaaaaaaa1aaaa aaa aaaaa aa aaa aaaaa aa aa aaaaaaa aaaa aaaa aaaaaaaaaaa aaaaaaaa aaaa aaaaaaaaa aaa aaaaa. Aaaaaaaa aaaaaaa aaaaa-aaaaaa aaaaa aaaaaa1aaaa aaa aaaaa aaaa aaaa; aaaaaaaa 999 aaaaa-aaaa aaaaaa; aaaaaa aaaaaaaaa aaa aaaaa aaaaa199 aaaaaa aa aaaaa aaaaaa aaaaaaaaa 9 aaaaaaaaaa aaaaa1aaaaa aaa aaaaa aaa aaaa aa aaaaaa aaaaaa aaaaaaaa aaaaaaaa aaaaaaaa. Aaaaaaaa aaaaa aaaaaaaa aaaaa aaa aaaaa aaaaaa. Aaaaa aaaaa\"1aaaaaaaa aaaaa\"1aaaaaaa aaaaaaaaa aaaaaa aaa aaaaaaa aaaaa. Aaa aaaaa aaa aaaaaaaaaaaa aaaaaaaa aaa aa aaaaa aaaaaaa aaaaa aaa aaaaaaa aaaaaaa aaaa aaa aaaaaaaaa. Aa aaaaaa aaa aa aaaaaa aa aa aaa aaaaa1aaaaaaa aaaaa aaaaa aaa aaaaaaaa1aaaaaaa aaaaaaaaa1aaa aaaaaa aa aaa1aaa aaaaaaaa aaaaaaa aaaaaaaa aaaaa aaa aa aaaaaaaa aaaa-aaaaaaaa.\"1aaaaaaa aaaa aaa Aaaaa aa aaa-aaaa Aaaaaaaaa. Aaa 99 aaaaaaaa aaaaaaa aaa aaaaaaa aaaaaa. Aaaaa a aaaaaaa.\"1","superb detail and craftsmanship7long boats5lift-up louvered hood4opening doors4working steering system\"3working kick stand. Comes with stand.\"3opening hood3superior die-cast detail2Chrome Grille2saddle bags located on side of motorcycle2electric wire guides2working steering21049122 inches High and 4 3/4 inches Wide. Many extras. The schooner Bluenose was built in Nova Scotia in 1921 to fish the rough waters off the coast of Newfoundland. Because of the Bluenose racing prowess she became the pride of all Canadians. Still featured on stamps and the Canadian dime13128136191566317106181641deluxe wood grain floor1opening front doors and tailgate1original logos\"1with its independent spring suspension1working streering11249136271551166001679116934188201clutch1from the flags on the front to an opening back seat compartment complete with telephone and rifle. Features factory baked-enamel black finish1front suspension1official Harley Davidson logos and insignias1rear stabilizer flap1running from the Bronx to mid-town Manhattan. Has 35 opeining windows and working lights. Needs a battery.\"1working streering system and opening doors. All parts are particularly delicate due to their precise scale and require special care and attention. It should not be picked up by the doors1101614857173051Rubber wheels\"1doors1ladder1poseable streering1skylights & glare resistant glass1with its optional porthole hardtop and factory baked-enamel Thunderbird Bronze finish1working steering system. Color dark green.\"12756150 windows155451681217003173231819719 inches high196531hood and trunk that open; detailed 409 cubic-inch engine; chrome dashboard and stick shift1independent spring suspension1official die-struck logos and baked enamel finish.\"1plus a detailed version of the 142 horsepower straight 8 engine1propeller blades and rubber wheels.\"1rigging1this model measures approximately 10 inches/20 cm long.\"1151178125 inches in total length including 2 additional carts132521472415841159421912719921Full Size Spare Tire1and features turning steering wheel and is entirely hand-finished.\"1detailed engine and instrument panel1doors and trunk all open to reveal highly detailed interior features. Steering wheel actually turns the front wheels. Color black\"1doors and trunk all open to reveal highly detailed interior features. Steering wheel actually turns the front wheels. Color dark green.\"1hood and doors and a showroom quality baked enamel finish.\"1hood opens1hood opens and rubber wheels\"1sea sprite on bow1trunk1"
4,27
10,7
31,7
13,7
24,5
21,4
38,4
20,4
16,3
3,3
12,3
41,2
5,2
17,2
29,2
36,2
6,2
63,1
85,1
67,1
90,1
130,1
141,1
136,1
51,1
15,1
107,1
44,1
56,1
14,1
33,1
186,1
43,1
7,1
32,1
54,1
2,1
59,1
23,1
286,1
18,1
1,36
2,23
3,14
4,10
5,6
6,5
7,3
11,2
9,2
22,1
17,1
51,1
10,1
21,1
14,1
31,1
20,1
8,1
 ,369
e,270
n,205
o,193
i,187
a,180
s,173
t,168
r,166
d,136
l,125
h,89
g,78
p,69
c,62
u,62
f,48
w,41
b,39
m,39
k,35
.,28
y,22
1,20
2,20
"\"",18
5,17
9,14
4,14
6,14
3,13
0,13
-,12
7,12
8,10
C,10
v,9
S,6
B,5
x,4
T,3
N,3
z,3
H,3
;,2
/,2
M,2
F,2
q,2
G,2
D,1
R,1
&,1
W,1
A,1
I,1
9999,27
aaaaaa aaaaaa aaa aaaaaaaaaaaaa,7
aaaa aaaaa,6
aaaaaaa aaaaa,4
aaaa-aa aaaaaaaa aaaa,4
aaaaaaa aaaa,3
"aaaaaaa aaaa aaaaa. Aaaaa aaaa aaaaa.\"",3
999,3
"aaaaaaa aaaaaaaa aaaaaa\"",3
aaaaaaaa aaa-aaaa aaaaaa,2
aaaaaaaa aaaa aaaaaa,2
Aaaaaa Aaaaaa,2
aaaaaaa aaaaaaaa,2
aaaaaa aaaa aaaaaaa aa aaaa aa aaaaaaaaaa,2
aaaaa,2
aaaaaa,2
aaaaaaaa Aaaaaa Aaaaaaaa aaaaa aaa aaaaaaaaa,1
aaaaaaaa aaaaaaaaa,1
"aaaa aaaaa aaa aaaaaa aaaaaa\"",1
aaaaaaaa aaaaaa aaa aaaaaaaaaa aaaaa,1
aaaa a aaaaaaaa aaaaaaa aa aaa 999 aaaaaaaaaa aaaaaaaa 9 aaaaaa,1
99 aaaaaa Aaaa aaa 9 9/9 aaaaaa Aaaa. Aaaa aaaaaa. Aaa aaaaaaaa Aaaaaaaa aaa aaaaa aa Aaaa Aaaaaa aa 9999 aa aaaa aaa aaaaa aaaaaa aaa aaa aaaaa aa Aaaaaaaaaaaa. Aaaaaaa aa aaa Aaaaaaaa aaaaaa aaaaaaa aaa aaaaaa aaa aaaaa aa aaa Aaaaaaaaa. Aaaaa aaaaaaaa aa aaaaaa aaa aaa Aaaaaaaa aaaa,1
99 aaaaaaa,1
Aaaa Aaaa Aaaaa Aaaa,1
aaaa aaaaaaaaaa aaaa,1
9 aaaaaa aaaa,1
aaaaa aaaaaaaaaa,1
aaaa aaa aaaaaaaa aaaaaaaa aaaaaaa aaa aaaaaaa aaaaa-aaaaaa Aaaaaaaaaaa Aaaaaa aaaaaa,1
"aaaaaaaaa aaaaaa aaa aaaaaa aaaaaa.\"",1
"aaaa aaa aaaaa aaa a aaaaaaaa aaaaaaa aaaaa aaaaaa aaaaaa.\"",1
"aaaa aaaaa aaaaaaaa aaaaaaaaaaaaa 99 aaaaaa/99 aa aaaa.\"",1
"aaaaaaa aaaaaaaa aaaaaa. Aaaaa aaaa aaaaa.\"",1
aaaa aaa aaaaaaaaaaa aaaaaa aaaaaaaaaa,1
aaaaaa aaaa aaaaa aaaaa,1
99,1
"Aaaaaa aaaaaa\"",1
"aaaaa aaa aaaaa aaa aaaa aa aaaaaa aaaaaa aaaaaaaa aaaaaaaa aaaaaaaa. Aaaaaaaa aaaaa aaaaaaaa aaaaa aaa aaaaa aaaaaa. Aaaaa aaaa aaaaa.\"",1
aaaaaaa,1
aaaaaaaaa & aaaaa aaaaaaaaa aaaaa,1
"aaaaaaaa aaa-aaaaaa aaaaa aaa aaaaa aaaaaa aaaaaa.\"",1
aaaaaaaaaaa aaaaaa aaaaaaaaaa,1
aaaa aaa aaaaa aa aaa aaaaa aa aa aaaaaaa aaaa aaaa aaaaaaaaaaa aaaaaaaa aaaa aaaaaaaaa aaa aaaaa. Aaaaaaaa aaaaaaa aaaaa-aaaaaa aaaaa aaaaaa,1
aaaa aaa aaaaa aaaa aaaa; aaaaaaaa 999 aaaaa-aaaa aaaaaa; aaaaaa aaaaaaaaa aaa aaaaa aaaaa,1
99 aaaaaa aa aaaaa aaaaaa aaaaaaaaa 9 aaaaaaaaaa aaaaa,1
"aaaaa aaa aaaaa aaa aaaa aa aaaaaa aaaaaa aaaaaaaa aaaaaaaa aaaaaaaa. Aaaaaaaa aaaaa aaaaaaaa aaaaa aaa aaaaa aaaaaa. Aaaaa aaaaa\"",1
"aaaaaaaa aaaaa\"",1
aaaaaaa aaaaaaaaa aaaaaa aaa aaaaaaa aaaaa. Aaa aaaaa aaa aaaaaaaaaaaa aaaaaaaa aaa aa aaaaa aaaaaaa aaaaa aaa aaaaaaa aaaaaaa aaaa aaa aaaaaaaaa. Aa aaaaaa aaa aa aaaaaa aa aa aaa aaaaa,1
aaaaaaa aaaaa aaaaa aaa aaaaaaaa,1
aaaaaaa aaaaaaaaa,1
aaa aaaaaa aa aaa,1
"aaa aaaaaaaa aaaaaaa aaaaaaaa aaaaa aaa aa aaaaaaaa aaaa-aaaaaaaa.\"",1
"aaaaaaa aaaa aaa Aaaaa aa aaa-aaaa Aaaaaaaaa. Aaa 99 aaaaaaaa aaaaaaa aaa aaaaaaa aaaaaa. Aaaaa a aaaaaaa.\"",1
superb detail and craftsmanship,7
long boats,5
lift-up louvered hood,4
opening doors,4
"working steering system\"",3
